"","index","variable","value","chain"
"4481",87,"K",20.4634179286591,6
"4482",88,"K",20.8559051589333,6
"4483",89,"K",22.3668040838368,6
"4484",90,"K",23.1070617233878,6
"4485",91,"K",37.0014691780546,6
"4486",92,"K",20.2340039464879,6
"4487",93,"K",19.9660148420229,6
"4488",94,"K",19.8328104306995,6
"4489",95,"K",24.8871694235613,6
"4490",96,"K",18.0625329027149,6
"4491",97,"K",36.9500010891962,6
"4492",98,"K",23.2142748917077,6
"4493",99,"K",20.7102657396331,6
"4494",100,"K",36.0075030281416,6
"4495",101,"K",31.739643379783,6
"4496",102,"K",24.9865178558235,6
"4497",103,"K",17.0810710041456,6
"4498",104,"K",26.9762937779106,6
"4499",105,"K",34.6715205167883,6
"4500",106,"K",19.851612951443,6
"4501",107,"K",25.4562730458469,6
"4502",108,"K",38.0124258574101,6
"4503",109,"K",30.6384921095391,6
"4504",110,"K",28.1785761148359,6
"4505",111,"K",21.530968079661,6
"4506",112,"K",35.8833464886241,6
"4507",113,"K",11.9526315825488,6
"4508",114,"K",26.1093534117292,6
"4509",115,"K",21.8371559866591,6
"4510",116,"K",23.3709833252605,6
"4511",117,"K",33.4755392185116,6
"4512",118,"K",25.7211743462189,6
"4513",119,"K",19.7601614087952,6
"4514",120,"K",21.4100057584749,6
"4515",121,"K",26.1964948470192,6
"4516",122,"K",22.408531187543,6
"4517",123,"K",15.6884638588426,6
"4518",124,"K",14.4429905323673,6
"4519",125,"K",19.2311312655224,6
"4520",126,"K",18.8436080732639,6
"4521",127,"K",22.0490626979743,6
"4522",128,"K",26.5779579603861,6
"4523",129,"K",35.0259395830335,6
"4524",130,"K",27.4994308832652,6
"4525",131,"K",20.4911859794658,6
"4526",132,"K",21.0783287280983,6
"4527",133,"K",33.1334525826554,6
"4528",134,"K",28.1183015052464,6
"4529",135,"K",29.0529085348231,6
"4530",136,"K",32.4095872385627,6
"4531",137,"K",25.3499927932201,6
"4532",138,"K",32.9989906846958,6
"4533",139,"K",25.9698083754115,6
"4534",140,"K",16.4936137997294,6
"4535",141,"K",24.8604348587214,6
"4536",142,"K",28.4624085521805,6
"4537",143,"K",27.5833457671444,6
"4538",144,"K",37.6745621074667,6
"4539",145,"K",22.2487868719607,6
"4540",146,"K",32.8802275125407,6
"4541",147,"K",35.4477239487903,6
"4542",148,"K",38.2643826737823,6
"4543",149,"K",31.5312715589566,6
"4544",150,"K",39.087494860956,6
"4545",151,"K",14.4948641668545,6
"4546",152,"K",37.9962782836122,6
"4547",153,"K",16.848489991522,6
"4548",154,"K",17.5111612005024,6
"4549",155,"K",16.5182042375342,6
"4550",156,"K",14.2674620089713,6
"4551",157,"K",14.2506632004956,6
"4552",158,"K",35.8285139744676,6
"4553",159,"K",35.0268428899524,6
"4554",160,"K",31.6193282484017,6
"4555",161,"K",31.9524025816624,6
"4556",162,"K",24.0118707310434,6
"4557",163,"K",18.0765522458126,6
"4558",164,"K",26.2631268831498,6
"4559",165,"K",32.8249883380888,6
"4560",166,"K",34.1125899713124,6
"4561",167,"K",38.8805772978642,6
"4562",168,"K",32.0626974462199,6
"4563",169,"K",32.0581133749389,6
"4564",1,"r0",1.31362914627145,6
"4565",2,"r0",1.15716264740174,6
"4566",3,"r0",1.15173405648723,6
"4567",4,"r0",0.242255293117784,6
"4568",5,"r0",0.862878642789698,6
"4569",6,"r0",0.508099456091728,6
"4570",7,"r0",0.52769310323361,6
"4571",8,"r0",0.258691326916227,6
"4572",9,"r0",0.423048789565781,6
"4573",10,"r0",0.330001473810089,6
"4574",11,"r0",0.339310168918157,6
"4575",12,"r0",0.47205069952296,6
"4576",13,"r0",0.382630997694448,6
"4577",14,"r0",0.526431953722327,6
"4578",15,"r0",0.443970374085274,6
"4579",16,"r0",0.30075837041478,6
"4580",17,"r0",0.406411850810996,6
"4581",18,"r0",0.60691596109827,6
"4582",19,"r0",0.813144295245277,6
"4583",20,"r0",1.05581767618777,6
"4584",21,"r0",1.52128011596687,6
"4585",22,"r0",1.24549035985915,6
"4586",23,"r0",0.720825605264019,6
"4587",24,"r0",0.647196543925845,6
"4588",25,"r0",0.576993405962508,6
"4589",26,"r0",1.44073635906064,6
"4590",27,"r0",1.13236366628104,6
"4591",28,"r0",1.50127730155756,6
"4592",29,"r0",0.679392283655445,6
"4593",30,"r0",0.795637528520944,6
"4594",31,"r0",1.71119061536695,6
"4595",32,"r0",1.8420388107423,6
"4596",33,"r0",1.54743305913931,6
"4597",34,"r0",1.09965312298314,6
"4598",35,"r0",0.981013145545434,6
"4599",36,"r0",1.29936306556222,6
"4600",37,"r0",1.69467749803432,6
"4601",38,"r0",1.13387444067555,6
"4602",39,"r0",1.72771957276595,6
"4603",40,"r0",0.825521789358255,6
"4604",41,"r0",0.779161117832332,6
"4605",42,"r0",0.377009213869485,6
"4606",43,"r0",0.564584390016158,6
"4607",44,"r0",0.293973884585365,6
"4608",45,"r0",0.281226666696218,6
"4609",46,"r0",0.752329279932771,6
"4610",47,"r0",0.372216940046484,6
"4611",48,"r0",0.388165115906629,6
"4612",49,"r0",0.668057707610011,6
"4613",50,"r0",0.736332075460198,6
"4614",51,"r0",1.16521976094509,6
"4615",52,"r0",0.733586611907124,6
"4616",53,"r0",0.548317338581456,6
"4617",54,"r0",0.420286078577117,6
"4618",55,"r0",0.387736509600554,6
"4619",56,"r0",0.446925201842753,6
"4620",57,"r0",0.484750860631998,6
"4621",58,"r0",0.8396460920936,6
"4622",59,"r0",1.52244341205005,6
"4623",60,"r0",1.49771795192344,6
"4624",61,"r0",1.98925976075495,6
"4625",62,"r0",0.424418077857202,6
"4626",63,"r0",0.35032637157394,6
"4627",64,"r0",0.794007891968889,6
"4628",65,"r0",0.995629439035084,6
"4629",66,"r0",1.77302373076729,6
"4630",67,"r0",1.80842647557538,6
"4631",68,"r0",0.774152465706258,6
"4632",69,"r0",1.16194934657167,6
"4633",70,"r0",1.27563283436876,6
"4634",71,"r0",1.56486851621215,6
"4635",72,"r0",1.39763102036572,6
"4636",73,"r0",1.45318996750111,6
"4637",74,"r0",0.633468141795718,6
"4638",75,"r0",0.514890652077212,6
"4639",76,"r0",0.864133961687323,6
"4640",77,"r0",1.10488166844217,6
"4641",78,"r0",1.29654392916652,6
"4642",79,"r0",1.26774508482154,6
"4643",80,"r0",1.42918726470982,6
"4644",81,"r0",0.909299738160043,6
"4645",82,"r0",0.688951072211115,6
"4646",83,"r0",0.695296257598426,6
"4647",84,"r0",1.330504682971,6
"4648",85,"r0",0.319471232814629,6
"4649",86,"r0",0.412290751753525,6
"4650",87,"r0",0.734853523574522,6
"4651",88,"r0",0.580934376406358,6
"4652",89,"r0",0.702796081086596,6
"4653",90,"r0",1.62756470718564,6
"4654",91,"r0",1.19940849440137,6
"4655",92,"r0",1.50395382699466,6
"4656",93,"r0",0.597954016308175,6
"4657",94,"r0",0.604930044419912,6
"4658",95,"r0",0.494560155944323,6
"4659",96,"r0",1.17972696162587,6
"4660",97,"r0",1.22170276709676,6
"4661",98,"r0",0.53104223417837,6
"4662",99,"r0",0.64621723181877,6
"4663",100,"r0",0.331032520173157,6
"4664",101,"r0",0.335128073627052,6
"4665",102,"r0",0.492074745833581,6
"4666",103,"r0",1.24516382616647,6
"4667",104,"r0",0.567065136712857,6
"4668",105,"r0",0.332860732355843,6
"4669",106,"r0",1.15028102270934,6
"4670",107,"r0",0.506890064197691,6
"4671",108,"r0",1.51968409205582,6
"4672",109,"r0",0.837140832779792,6
"4673",110,"r0",1.16935718478375,6
"4674",111,"r0",0.64129919573295,6
"4675",112,"r0",0.319282991731681,6
"4676",113,"r0",1.16481581953611,6
"4677",114,"r0",0.51209406506361,6
"4678",115,"r0",0.531619048100171,6
"4679",116,"r0",1.19060240097046,6
"4680",117,"r0",0.327781198027003,6
"4681",118,"r0",0.557767757622744,6
"4682",119,"r0",1.08471249574205,6
"4683",120,"r0",1.3825857602127,6
"4684",121,"r0",1.37834615614245,6
"4685",122,"r0",0.729131765152018,6
"4686",123,"r0",1.47809394965443,6
"4687",124,"r0",1.71202077789254,6
"4688",125,"r0",1.46705452895555,6
"4689",126,"r0",0.809026743647312,6
"4690",127,"r0",0.643349363747473,6
"4691",128,"r0",1.27175308691561,6
"4692",129,"r0",1.08372610623652,6
"4693",130,"r0",1.31743621434535,6
"4694",131,"r0",0.926847815921086,6
"4695",132,"r0",0.591216843124261,6
"4696",133,"r0",0.317501628311709,6
"4697",134,"r0",0.460098528342399,6
"4698",135,"r0",0.46654635465917,6
"4699",136,"r0",0.337296885328571,6
"4700",137,"r0",0.432989258051544,6
"4701",138,"r0",1.98198350750343,6
"4702",139,"r0",0.533804068456276,6
"4703",140,"r0",0.888489789044838,6
"4704",141,"r0",0.440578310867191,6
"4705",142,"r0",0.45600279942856,6
"4706",143,"r0",1.4665836668228,6
"4707",144,"r0",0.281197727588596,6
"4708",145,"r0",0.620718584859051,6
"4709",146,"r0",0.475699104723997,6
"4710",147,"r0",0.318434541928468,6
"4711",148,"r0",0.289830588713628,6
"4712",149,"r0",0.403012465283235,6
"4713",150,"r0",0.302763465225874,6
"4714",151,"r0",1.05368199647524,6
"4715",152,"r0",1.44282843885028,6
"4716",153,"r0",1.41895757183686,6
"4717",154,"r0",1.10833796146037,6
"4718",155,"r0",1.15361870080335,6
"4719",156,"r0",1.2276054006703,6
"4720",157,"r0",1.56774857405071,6
"4721",158,"r0",0.33682064689178,6
"4722",159,"r0",0.312082491827228,6
"4723",160,"r0",0.411231568195669,6
"4724",161,"r0",0.357255045134643,6
"4725",162,"r0",0.561131569055905,6
"4726",163,"r0",0.99994404448695,6
"4727",164,"r0",1.52182679828651,6
"4728",165,"r0",0.970756098597002,6
"4729",166,"r0",0.306776379045982,6
"4730",167,"r0",0.295464653913335,6
"4731",168,"r0",0.367300434414027,6
"4732",169,"r0",0.414611641975071,6
"4733",1,"stdQ",0.0484944744166924,6
"4734",2,"stdQ",0.0457224830919405,6
"4735",3,"stdQ",0.054483399080448,6
"4736",4,"stdQ",0.0582109211152152,6
"4737",5,"stdQ",0.0523314230522499,6
"4738",6,"stdQ",0.0513032700202959,6
"4739",7,"stdQ",0.0472396059813414,6
"4740",8,"stdQ",0.0440880905107054,6
"4741",9,"stdQ",0.0454867963893751,6
"4742",10,"stdQ",0.0440207493690428,6
"4743",11,"stdQ",0.0496472306038006,6
"4744",12,"stdQ",0.0452230655580328,6
"4745",13,"stdQ",0.04657693012806,6
"4746",14,"stdQ",0.0394657846373228,6
"4747",15,"stdQ",0.045295844426706,6
"4748",16,"stdQ",0.0504884522694346,6
"4749",17,"stdQ",0.0518348586250451,6
"4750",18,"stdQ",0.0538261142259339,6
"4751",19,"stdQ",0.0478102547143492,6
"4752",20,"stdQ",0.0484438634087916,6
"4753",21,"stdQ",0.0437695163932601,6
"4754",22,"stdQ",0.0514253381937427,6
"4755",23,"stdQ",0.048710418549938,6
"4756",24,"stdQ",0.0593706742450451,6
"4757",25,"stdQ",0.0573192617927905,6
"4758",26,"stdQ",0.0517910838674232,6
"4759",27,"stdQ",0.0518693832273777,6
"4760",28,"stdQ",0.0504475409393847,6
"4761",29,"stdQ",0.0522588758858093,6
"4762",30,"stdQ",0.0408662178585815,6
"4763",31,"stdQ",0.053565272236834,6
"4764",32,"stdQ",0.0416125225737058,6
"4765",33,"stdQ",0.0485648442886009,6
"4766",34,"stdQ",0.0468534971623772,6
"4767",35,"stdQ",0.050360806740552,6
"4768",36,"stdQ",0.0571978954731012,6
"4769",37,"stdQ",0.0447438048147643,6
"4770",38,"stdQ",0.0578494181004978,6
"4771",39,"stdQ",0.053584568214142,6
"4772",40,"stdQ",0.0463123531909617,6
"4773",41,"stdQ",0.0511841203153937,6
"4774",42,"stdQ",0.0497624505008622,6
"4775",43,"stdQ",0.047561468640549,6
"4776",44,"stdQ",0.0439957358792806,6
"4777",45,"stdQ",0.0451665252762006,6
"4778",46,"stdQ",0.046309522613461,6
"4779",47,"stdQ",0.0500166530035072,6
"4780",48,"stdQ",0.0492286116618702,6
"4781",49,"stdQ",0.0410853094662495,6
"4782",50,"stdQ",0.0632013694047824,6
"4783",51,"stdQ",0.0604567347286535,6
"4784",52,"stdQ",0.0460857449369787,6
"4785",53,"stdQ",0.0467531744055386,6
"4786",54,"stdQ",0.0554232397098762,6
"4787",55,"stdQ",0.0373237222575281,6
"4788",56,"stdQ",0.051320886019833,6
"4789",57,"stdQ",0.0495147017244085,6
"4790",58,"stdQ",0.0466184767068242,6
"4791",59,"stdQ",0.0533859091200714,6
"4792",60,"stdQ",0.0442212432684308,6
"4793",61,"stdQ",0.0679802380574683,6
"4794",62,"stdQ",0.0473864724571886,6
"4795",63,"stdQ",0.05166464606439,6
"4796",64,"stdQ",0.0478089049512249,6
"4797",65,"stdQ",0.0553008263005967,6
"4798",66,"stdQ",0.0434789986611516,6
"4799",67,"stdQ",0.0491732636092979,6
"4800",68,"stdQ",0.0475520778193743,6
"4801",69,"stdQ",0.0545791363395839,6
"4802",70,"stdQ",0.0549267565171155,6
"4803",71,"stdQ",0.0576304653121064,6
"4804",72,"stdQ",0.0498110645095193,6
"4805",73,"stdQ",0.0476962688743364,6
"4806",74,"stdQ",0.0461506419705003,6
"4807",75,"stdQ",0.0436274914459292,6
"4808",76,"stdQ",0.04865016711038,6
"4809",77,"stdQ",0.0539899137258271,6
"4810",78,"stdQ",0.0518825983121841,6
"4811",79,"stdQ",0.0512899510502309,6
"4812",80,"stdQ",0.0514287989444925,6
"4813",81,"stdQ",0.061037994554926,6
"4814",82,"stdQ",0.0541083262610638,6
"4815",83,"stdQ",0.0425265151631032,6
"4816",84,"stdQ",0.0403847622258294,6
"4817",85,"stdQ",0.0446899998899973,6
"4818",86,"stdQ",0.0391886275166294,6
"4819",87,"stdQ",0.0436286966662855,6
"4820",88,"stdQ",0.0492132524735929,6
"4821",89,"stdQ",0.0426904300137354,6
"4822",90,"stdQ",0.0726131221549508,6
"4823",91,"stdQ",0.0550117942920234,6
"4824",92,"stdQ",0.0451044744716958,6
"4825",93,"stdQ",0.0504687850360322,6
"4826",94,"stdQ",0.0611887204841643,6
"4827",95,"stdQ",0.0518004013610874,6
"4828",96,"stdQ",0.0536710033602664,6
"4829",97,"stdQ",0.0465775187611995,6
"4830",98,"stdQ",0.0434502988690006,6
"4831",99,"stdQ",0.0539880418743398,6
"4832",100,"stdQ",0.0455796178380098,6
"4833",101,"stdQ",0.0530675226255472,6
"4834",102,"stdQ",0.0554237078574189,6
"4835",103,"stdQ",0.0586725749518592,6
"4836",104,"stdQ",0.0439528950494462,6
"4837",105,"stdQ",0.0531135894102865,6
"4838",106,"stdQ",0.0612900577001849,6
"4839",107,"stdQ",0.0398654595398193,6
"4840",108,"stdQ",0.045274514922299,6
"4841",109,"stdQ",0.0520855957016214,6
"4842",110,"stdQ",0.0444453345041646,6
"4843",111,"stdQ",0.0454831147075945,6
"4844",112,"stdQ",0.0420474674215454,6
"4845",113,"stdQ",0.0499360723952066,6
"4846",114,"stdQ",0.052202974297792,6
"4847",115,"stdQ",0.0394823712575664,6
"4848",116,"stdQ",0.0441378950981798,6
"4849",117,"stdQ",0.0518103970053422,6
"4850",118,"stdQ",0.0493464124274382,6
"4851",119,"stdQ",0.049927165446838,6
"4852",120,"stdQ",0.0490348444665807,6
"4853",121,"stdQ",0.0483283205635662,6
"4854",122,"stdQ",0.0493974534640288,6
"4855",123,"stdQ",0.0613598397420785,6
"4856",124,"stdQ",0.0564942395355115,6
"4857",125,"stdQ",0.0481398277526858,6
"4858",126,"stdQ",0.0418179339550349,6
"4859",127,"stdQ",0.0548763387292397,6
"4860",128,"stdQ",0.0545618497047617,6
"4861",129,"stdQ",0.0500702561277342,6
"4862",130,"stdQ",0.0682678937504552,6
"4863",131,"stdQ",0.0491191249787149,6
"4864",132,"stdQ",0.0474892890126902,6
"4865",133,"stdQ",0.0468499046888245,6
"4866",134,"stdQ",0.0535075096247052,6
"4867",135,"stdQ",0.0443350232892996,6
"4868",136,"stdQ",0.0490005878149788,6
"4869",137,"stdQ",0.0488374792621773,6
"4870",138,"stdQ",0.0588519107239791,6
"4871",139,"stdQ",0.0431535505920818,6
"4872",140,"stdQ",0.0457143337162665,6
"4873",141,"stdQ",0.0551915227198868,6
"4874",142,"stdQ",0.058050607893516,6
"4875",143,"stdQ",0.0528339403875604,6
"4876",144,"stdQ",0.0623815242732146,6
"4877",145,"stdQ",0.0458482763839059,6
"4878",146,"stdQ",0.0507223486801646,6
"4879",147,"stdQ",0.0467415998507032,6
"4880",148,"stdQ",0.0500607010051438,6
"4881",149,"stdQ",0.0616208201768884,6
"4882",150,"stdQ",0.0393983580570131,6
"4883",151,"stdQ",0.0674426927401903,6
"4884",152,"stdQ",0.0459841257920084,6
"4885",153,"stdQ",0.0486861018980021,6
"4886",154,"stdQ",0.0609133268103755,6
"4887",155,"stdQ",0.0484658209840235,6
"4888",156,"stdQ",0.0414912197525912,6
"4889",157,"stdQ",0.0405706128793129,6
"4890",158,"stdQ",0.0501975218762238,6
"4891",159,"stdQ",0.0526347949060837,6
"4892",160,"stdQ",0.0490441572387504,6
"4893",161,"stdQ",0.0393554765432391,6
"4894",162,"stdQ",0.0493420520530449,6
"4895",163,"stdQ",0.0469342448134927,6
"4896",164,"stdQ",0.0570675958318707,6
"4897",165,"stdQ",0.0512948543220397,6
"4898",166,"stdQ",0.0505129964628329,6
"4899",167,"stdQ",0.038653178379437,6
"4900",168,"stdQ",0.0407529745633019,6
"4901",169,"stdQ",0.0484151202034084,6
"4902",1,"theta",0.946065034248434,6
"4903",2,"theta",1.09512666210647,6
"4904",3,"theta",1.04469259346637,6
"4905",4,"theta",2.44291804226691,6
"4906",5,"theta",1.34090270510302,6
"4907",6,"theta",1.72931589175298,6
"4908",7,"theta",1.7581998583565,6
"4909",8,"theta",2.38442411965868,6
"4910",9,"theta",1.92193259000292,6
"4911",10,"theta",2.22180536136386,6
"4912",11,"theta",2.23618103377697,6
"4913",12,"theta",1.91002465894123,6
"4914",13,"theta",1.94667759122612,6
"4915",14,"theta",1.75459642831539,6
"4916",15,"theta",1.89359256447481,6
"4917",16,"theta",2.23537807177368,6
"4918",17,"theta",1.94670608361397,6
"4919",18,"theta",1.57105725984479,6
"4920",19,"theta",1.37420201383709,6
"4921",20,"theta",1.11143295136289,6
"4922",21,"theta",0.911949050387349,6
"4923",22,"theta",1.15056967056677,6
"4924",23,"theta",1.49967633400466,6
"4925",24,"theta",1.6395878210516,6
"4926",25,"theta",1.82548627320714,6
"4927",26,"theta",0.907589589917373,6
"4928",27,"theta",1.035634580553,6
"4929",28,"theta",0.876363418011336,6
"4930",29,"theta",1.63351100274852,6
"4931",30,"theta",1.28286073793671,6
"4932",31,"theta",0.801944672628723,6
"4933",32,"theta",0.771559165629219,6
"4934",33,"theta",0.896825526674575,6
"4935",34,"theta",1.1845429501009,6
"4936",35,"theta",1.21918234863438,6
"4937",36,"theta",1.05689118052517,6
"4938",37,"theta",0.818756984811697,6
"4939",38,"theta",1.20328063272742,6
"4940",39,"theta",0.793683041892809,6
"4941",40,"theta",1.23930691381926,6
"4942",41,"theta",1.38155205931585,6
"4943",42,"theta",2.0376576888589,6
"4944",43,"theta",1.60511971652411,6
"4945",44,"theta",2.22850739993457,6
"4946",45,"theta",2.2314562707574,6
"4947",46,"theta",1.38841592806039,6
"4948",47,"theta",2.06084067711908,6
"4949",48,"theta",2.00659247220357,6
"4950",49,"theta",1.49569431782486,6
"4951",50,"theta",1.68468225766064,6
"4952",51,"theta",1.21288659933572,6
"4953",52,"theta",1.56221712925976,6
"4954",53,"theta",1.86589638436774,6
"4955",54,"theta",1.86525138120483,6
"4956",55,"theta",1.95040866032436,6
"4957",56,"theta",1.83838521830612,6
"4958",57,"theta",1.78124731075101,6
"4959",58,"theta",1.45362513237907,6
"4960",59,"theta",0.865464226279668,6
"4961",60,"theta",0.876586916769884,6
"4962",61,"theta",0.721889966495414,6
"4963",62,"theta",1.85383544463278,6
"4964",63,"theta",2.09618162710582,6
"4965",64,"theta",1.41017715560412,6
"4966",65,"theta",1.34174509669038,6
"4967",66,"theta",0.785285668983171,6
"4968",67,"theta",0.768404709231705,6
"4969",68,"theta",1.4169831892641,6
"4970",69,"theta",1.22238793698825,6
"4971",70,"theta",0.974202979829789,6
"4972",71,"theta",0.859123380492919,6
"4973",72,"theta",0.974230358975541,6
"4974",73,"theta",0.913046713925186,6
"4975",74,"theta",1.57121663400728,6
"4976",75,"theta",1.71984830888965,6
"4977",76,"theta",1.27984418360514,6
"4978",77,"theta",1.28924523423858,6
"4979",78,"theta",0.962818335137054,6
"4980",79,"theta",0.977850698744758,6
"4981",80,"theta",0.912978737493342,6
"4982",81,"theta",1.21071149309988,6
"4983",82,"theta",1.70813270453219,6
"4984",83,"theta",1.5156336697965,6
"4985",84,"theta",1.00665871645336,6
"4986",85,"theta",2.05814021328204,6
"4987",86,"theta",1.8920395299247,6
"4988",87,"theta",1.50559328239081,6
"4989",88,"theta",1.77734152169335,6
"4990",89,"theta",1.50786395623971,6
"4991",90,"theta",0.879753491678996,6
"4992",91,"theta",1.00244690413353,6
"4993",92,"theta",0.940951099260122,6
"4994",93,"theta",1.74830059275795,6
"4995",94,"theta",1.75732844078925,6
"4996",95,"theta",1.82219985348374,6
"4997",96,"theta",1.1382653608126,6
"4998",97,"theta",0.992870680024169,6
"4999",98,"theta",1.78577052797382,6
"5000",99,"theta",1.62850050015001,6
"5001",100,"theta",2.04169965545552,6
"5002",101,"theta",2.17235358943441,6
"5003",102,"theta",1.80412338755813,6
"5004",103,"theta",1.10997848439946,6
"5005",104,"theta",1.62212723801992,6
"5006",105,"theta",2.07071184389569,6
"5007",106,"theta",1.1335038246799,6
"5008",107,"theta",1.77460686306277,6
"5009",108,"theta",0.862012440501244,6
"5010",109,"theta",1.26144854343571,6
"5011",110,"theta",1.04973232888889,6
"5012",111,"theta",1.61290698691357,6
"5013",112,"theta",2.10690124221962,6
"5014",113,"theta",1.31947538401457,6
"5015",114,"theta",1.74065823583458,6
"5016",115,"theta",1.82819294529465,6
"5017",116,"theta",1.07825121717845,6
"5018",117,"theta",2.11986401064489,6
"5019",118,"theta",1.6664557754875,6
"5020",119,"theta",1.18635534928735,6
"5021",120,"theta",0.99137960624023,6
"5022",121,"theta",0.955023846402943,6
"5023",122,"theta",1.47065764425202,6
"5024",123,"theta",0.994171840706372,6
"5025",124,"theta",0.914755105169693,6
"5026",125,"theta",0.964410439589498,6
